"";"X";"simul";"varperm";"varstock";"popHaIrrig";"popHaUrb";"cellules";"zone";"rmse_agg_dgpz";"rmsle";"rmse";"averaged_rmse";"weighted.mean_rmse";"emad";"sum"
"1";32;"simulation 1";"0.0";"-30.0";"12.0";"50.0";"mean_indice";"mean_indice";10,6621248221623;1,8450891582649;5,17613334810559;10,6621248221623;0,329828341164011;0,119365424396396;28,6753004918591
"2";32;"simulation 10";"0.0";"-30.0";"20.0";"50.0";"mean_indice";"mean_indice";10,6925078241734;1,84743825273462;5,17402341808043;10,6925078241734;0,330237148767961;0,14539488411261;28,7367144679298
"3";32;"simulation 11";"0.0";"0.0";"20.0";"50.0";"mean_indice";"mean_indice";10,5074958476609;1,83308151737069;5,1130550266325;10,5074958476609;0,328918844933084;0,155540024415545;28,2900470842581
"4";32;"simulation 12";"0.0";"30.0";"20.0";"50.0";"mean_indice";"mean_indice";10,3590300107848;1,82121537300757;5,07857013124129;10,3590300107848;0,327209286952525;0,158030833370507;27,945054812771
"5";32;"simulation 13";"0.0";"-30.0";"20.0";"65.0";"mean_indice";"mean_indice";10,6925487899336;1,84744133149698;5,18405961526365;10,6925487899336;0,329574643257299;0,130014911133092;28,7461731698851
"6";32;"simulation 14";"0.0";"0.0";"20.0";"65.0";"mean_indice";"mean_indice";10,5173630005581;1,83386651290558;5,12625416783925;10,5173630005581;0,328888671336226;0,167640291204721;28,3237353531973
"7";32;"simulation 15";"0.0";"30.0";"20.0";"65.0";"mean_indice";"mean_indice";10,3545364383995;1,82085218998796;5,08237696472982;10,3545364383995;0,328114667411048;0,156801917669743;27,9404166989278
"8";32;"simulation 16";"0.0";"-30.0";"20.0";"75.0";"mean_indice";"mean_indice";10,651559750098;1,84427174750602;5,16216900062267;10,651559750098;0,329850779256964;0,116011067890159;28,6394110275817
"9";32;"simulation 17";"0.0";"0.0";"20.0";"75.0";"mean_indice";"mean_indice";10,5215302589924;1,83419822695839;5,12091132610096;10,5215302589924;0,328522190927445;0,162629425547632;28,3266922619716
"10";32;"simulation 18";"0.0";"30.0";"20.0";"75.0";"mean_indice";"mean_indice";10,3552243471803;1,82090777368193;5,062998336678;10,3552243471803;0,327614153280096;0,152507026586277;27,9219689580006
"11";32;"simulation 19";"0.0";"-30.0";"40.0";"50.0";"mean_indice";"mean_indice";10,6924608055122;1,84743471609766;5,18973086047962;10,6924608055122;0,329763537419404;0,137873336022492;28,7518507250211
"12";32;"simulation 2";"0.0";"0.0";"12.0";"50.0";"mean_indice";"mean_indice";10,5130260299913;1,83352131465417;5,12025144452409;10,5130260299913;0,328888724916957;0,162782333924606;28,3087135440778
"13";32;"simulation 20";"0.0";"0.0";"40.0";"50.0";"mean_indice";"mean_indice";10,5114938108979;1,83339943014062;5,1068143190183;10,5114938108979;0,32888083148312;0,158206784091643;28,2920822024378
"14";32;"simulation 21";"0.0";"30.0";"40.0";"50.0";"mean_indice";"mean_indice";10,3575513734678;1,82109581066644;5,09671540840777;10,3575513734678;0,32765751333462;0,154612202799089;27,9605714793444
"15";32;"simulation 22";"0.0";"-30.0";"40.0";"65.0";"mean_indice";"mean_indice";10,6682106042782;1,84556030933474;5,17620443218334;10,6682106042782;0,32970283056322;0,12217250525238;28,6878887806377
"16";32;"simulation 23";"0.0";"0.0";"40.0";"65.0";"mean_indice";"mean_indice";10,5130050493827;1,83351967360152;5,12522755846893;10,5130050493827;0,328905961031884;0,160500528726775;28,3136632918677
"17";32;"simulation 24";"0.0";"30.0";"40.0";"65.0";"mean_indice";"mean_indice";10,359054182276;1,82121731052656;5,08529477961321;10,359054182276;0,32767735578704;0,164891630660366;27,9522978104788
"18";32;"simulation 25";"0.0";"-30.0";"40.0";"75.0";"mean_indice";"mean_indice";10,6925301772266;1,8474399318367;5,18810830403079;10,6925301772266;0,32979294004259;0,139172550472867;28,7504015303633
"19";32;"simulation 26";"0.0";"0.0";"40.0";"75.0";"mean_indice";"mean_indice";10,5214458461156;1,8341916226931;5,10993744260348;10,5214458461156;0,328767090014725;0,168368219635054;28,3157878475425
"20";32;"simulation 27";"0.0";"30.0";"40.0";"75.0";"mean_indice";"mean_indice";10,3590741201054;1,82121890906299;5,09475789910194;10,3590741201054;0,327721225485995;0,16331702307947;27,9618462738617
"21";32;"simulation 28";"0.0";"-30.0";"6.0";"50.0";"mean_indice";"mean_indice";10,6923944608941;1,84742972831065;5,17131761721734;10,6923944608941;0,330129777272136;0,138710726118256;28,7336660445883
"22";32;"simulation 29";"0.0";"0.0";"6.0";"50.0";"mean_indice";"mean_indice";10,5066664359315;1,83301558371037;5,11449473058554;10,5066664359315;0,3293282363617;0,163622546086069;28,2901714225206
"23";32;"simulation 3";"0.0";"30.0";"12.0";"50.0";"mean_indice";"mean_indice";10,3584562383422;1,82116896963428;5,08122935217487;10,3584562383422;0,327859550355579;0,166428957097599;27,9471703488491
"24";32;"simulation 30";"0.0";"30.0";"6.0";"50.0";"mean_indice";"mean_indice";10,3571467709461;1,82106316668404;5,07841821936619;10,3571467709461;0,327540400481987;0,15762884205294;27,9413153284244
"25";32;"simulation 31";"0.0";"-30.0";"6.0";"65.0";"mean_indice";"mean_indice";10,6925167033749;1,84743892050872;5,18754503508505;10,6925167033749;0,329715747067724;0,129623289674734;28,7497331094113
"26";32;"simulation 32";"0.0";"0.0";"6.0";"65.0";"mean_indice";"mean_indice";10,521572614367;1,83420154027477;5,12509629529248;10,521572614367;0,329375662212705;0,179570834879625;28,331818726514
"27";32;"simulation 33";"0.0";"30.0";"6.0";"65.0";"mean_indice";"mean_indice";10,3549548766188;1,82088595302656;5,07075510628655;10,3549548766188;0,327335305505303;0,14627825950616;27,928886118056
"28";32;"simulation 34";"0.0";"-30.0";"6.0";"75.0";"mean_indice";"mean_indice";10,6925135934122;1,84743868296649;5,17183807069368;10,6925135934122;0,32939868791051;0,123275212744332;28,7337026283951
"29";32;"simulation 35";"0.0";"0.0";"6.0";"75.0";"mean_indice";"mean_indice";10,5208831663601;1,83414666735239;5,1139019348515;10,5208831663601;0,328694453909228;0,166890856429132;28,3185093888333
"30";32;"simulation 36";"0.0";"30.0";"6.0";"75.0";"mean_indice";"mean_indice";10,3574941649966;1,82109122446418;5,09749225929098;10,3574941649966;0,327644569596404;0,158271233634346;27,9612163833448
"31";32;"simulation 4";"0.0";"-30.0";"12.0";"65.0";"mean_indice";"mean_indice";10,6641993633555;1,84524969001585;5,17620418938825;10,6641993633555;0,329916124502008;0,125809784595253;28,6797687306171
"32";32;"simulation 5";"0.0";"0.0";"12.0";"65.0";"mean_indice";"mean_indice";10,5215139187821;1,83419694792466;5,10914245596987;10,5215139187821;0,328686358008881;0,164610094836088;28,3150535994676
"33";32;"simulation 6";"0.0";"30.0";"12.0";"65.0";"mean_indice";"mean_indice";10,359014313039;1,82121411478516;5,07055658302299;10,359014313039;0,327656119809769;0,1641729770387;27,9374554436959
"34";32;"simulation 7";"0.0";"-30.0";"12.0";"75.0";"mean_indice";"mean_indice";10,6925094028152;1,84743837048508;5,19145308634727;10,6925094028152;0,329848375251807;0,131147444723559;28,7537586377146
"35";32;"simulation 8";"0.0";"0.0";"12.0";"75.0";"mean_indice";"mean_indice";10,515987450835;1,83375695425038;5,11703573263108;10,515987450835;0,328528024163175;0,159579589872995;28,3112956127146
"36";32;"simulation 9";"0.0";"30.0";"12.0";"75.0";"mean_indice";"mean_indice";10,3575087455285;1,82109239340896;5,0796186683256;10,3575087455285;0,327403665596934;0,157359485798866;27,9431322183885
