"";"years";"cr.__diokoul_m.belbouck";"com._kebemer";"arrondissement_ndande";"cr.__badegne_ouolof";"cr.__diokoul_diawrigne";"cr.__kab_gaye";"cr.__ndande";"cr.__thieppe";"cr.__diende";"departement_thies";"com._pout";"com._cayar";"arrondissement_thies_nord";"ca._thies_nord";"arrondissement_thies_sud";"ca._thies_est";"ca._thies_ouest";"cr.__notto";"arrondissemnt__keur_moussa";"cr.__diender_guedji";"cr.__fandene";"cr.__keur_moussa";"departement__tivaouane";"com._mekhe";"com._tivaouane";"com._m.boro";"arrondissement__meouane";"cr.__meouane";"cr.__taiba_n.diaye";"cr.__darou_khoudoss";"arrondissement__pambal";"cr.__cherif_lo";"cr.__mont__rolland";"cr.__notto_gouye_diama";"cr.__pire_goureye";"cr._pambal"
"1";2013;24277;19902;81923;15859;15854;11272;23983;14956;12479;667814;23728;23585;104095;104095;213668;132080;81588;41936;101211;33312;28050;39850;452172;22944;69556;27693;111314;35615;22268;53431;85462;17813;14122;21814;23377;8335
"2";2014;25174;20461;84223;16304;16299;11588;24656;15376;12895;686294;24385;24238;106975;106976;219581;135735;83846;43096;104012;34234;28826;40953;464685;23579;71481;28459;114394;36601;22884;54910;87827;18306;14513;22418;24024;8566
"3";2015;26103;21037;86595;16763;16758;11915;25351;15809;13327;705317;25061;24909;109941;109941;225667;139497;86170;44291;106895;35183;29625;42088;477565;24232;73462;29248;117565;37615;23519;56432;90261;18813;14915;23039;24690;8803
"4";2016;27061;21630;89037;17236;17231;12251;26066;16255;13776;724814;25753;25598;112980;112980;231905;143353;88552;45515;109850;36155;30444;43251;490766;24902;75493;30057;120815;38655;24169;57991;92756;19333;15327;23676;25372;9046
"5";2017;28050;22240;91547;17722;17716;12596;26800;16713;14243;744782;26463;26303;116092;116092;238294;147303;90991;46769;112876;37151;31283;44443;504286;25588;77573;30885;124143;39720;24834;59589;95312;19866;15750;24328;26071;9296
"6";2018;29071;22866;94125;18221;18215;12951;27555;17184;14729;765213;27189;27025;119277;119277;244831;151343;93487;48052;115972;38170;32141;45662;518120;26290;79701;31732;127549;40809;25516;61224;97926;20411;16182;24996;26786;9551
"7";2019;30124;23509;96772;18734;18728;13315;28330;17667;15234;786097;27931;27762;122532;122532;251513;155474;96039;49364;119137;39212;33018;46908;532261;27008;81876;32598;131030;41923;26212;62895;100599;20968;16623;25678;27518;9811
"8";2020;31211;24169;99486;19259;19253;13689;29125;18162;15760;807422;28688;28516;125856;125856;258336;159692;98644;50703;122369;40276;33914;48181;546700;27741;84097;33482;134585;43060;26923;64601;103328;21537;17074;26374;28264;10077
"9";2021;32334;24844;102266;19797;19791;14071;29938;18670;16307;829174;29461;29284;129247;129247;265295;163994;101302;52069;125666;41361;34828;49479;561428;28488;86362;34384;138210;44220;27648;66341;106112;22117;17534;27085;29025;10349
"10";2022;33495;25535;105110;20348;20341;14462;30771;19189;16877;851335;30249;30066;132701;132701;272386;168377;104009;53460;129025;42466;35758;50801;576432;29249;88671;35303;141904;45402;28387;68114;108948;22708;18003;27809;29801;10626
"11";2023;34695;26241;108018;20911;20904;14862;31622;19720;17470;873888;31050;30863;136216;136217;279602;172837;106764;54877;132443;43591;36706;52147;591703;30024;91020;36238;145663;46605;29139;69919;111834;23310;18480;28545;30591;10907
"12";2024;35937;26963;110989;21486;21479;15271;32492;20262;18087;896806;31864;31672;139789;139789;286934;177370;109564;56316;135916;44735;37668;53514;607221;30811;93407;37189;149483;47827;29904;71752;114767;23921;18964;29294;31393;11193
"13";2025;37223;27700;114021;22073;22066;15688;33380;20816;18728;920061;32691;32494;143414;143414;294375;181969;112405;57776;139440;45895;38645;54902;622966;31610;95829;38153;153360;49068;30679;73613;117743;24541;19456;30054;32207;11483
"14";2026;39971;29269;120480;23323;23316;16577;35271;21995;20039;970533;34484;34277;151281;151281;310524;191951;118571;60945;147089;48413;40765;57914;657140;33344;101086;40246;161773;51760;32362;77651;124202;25887;20523;31703;33974;12113
"15";2027;41421;30087;123845;23975;23967;17040;36256;22610;20729;996797;35418;35204;155375;155375;318927;197146;121780;62595;151070;49723;41868;59481;674923;34246;103822;41335;166151;53161;33238;79753;127563;26588;21079;32561;34893;12441
"16";2028;42922;30927;127305;24645;24637;17516;37269;23241;21442;1023773;36376;36157;159580;159580;327558;202481;125075;64289;155158;51069;43001;61091;693188;35173;106631;42454;170647;54599;34137;81911;131015;27307;21649;33442;35837;12777
"17";2029;44479;31791;130861;25333;25325;18005;38310;23890;22180;1051479;37361;37136;163899;163899;336422;207961;128460;66028;159357;52451;44165;62744;711947;36125;109517;43603;175265;56077;35061;84128;134561;28046;22235;34347;36807;13123
"18";2030;46091;32679;134516;26041;26033;18508;39380;24558;22943;1079934;38372;38141;168334;168334;345527;213588;131937;67815;163669;53870;45360;64442;731214;37102;112481;44782;180009;57595;36010;86404;138203;28805;22837;35277;37803;13478
"19";2031;47763;33592;138274;26768;26760;19025;40480;25244;23732;1109159;39410;39173;172890;172890;354877;219369;135507;69651;168099;55328;46588;66186;751003;38106;115525;45994;184880;59153;36984;88743;141943;29585;23455;36231;38826;13843
"20";2032;49494;34530;142136;27516;27507;19556;41611;25949;24549;1139176;40477;40233;177569;177569;364481;225305;139174;71535;172648;56825;47848;67977;771326;39138;118651;47239;189883;60754;37985;91144;145784;30385;24089;37212;39877;14217
"21";2033;51289;35495;146106;28285;28276;20102;42773;26674;25394;1170004;41572;41322;182374;182374;374345;231402;142940;73471;177320;58363;49143;69816;792200;40197;121862;48517;195022;62398;39013;93611;149729;31207;24741;38219;40956;14602
"22";2034;53149;36487;150188;29075;29065;20664;43968;27419;26267;1201667;42697;42440;187309;187309;384476;237665;146809;75460;182118;59943;50473;71706;813639;41285;125160;49830;200300;64087;40069;96144;153781;32052;25411;39253;42065;14997
"23";2035;55076;37506;154383;29887;29877;21241;45196;28185;27171;1234187;43853;43589;192378;192378;394880;244096;150782;77502;187047;61565;51839;73646;835657;42402;128547;51179;205720;65821;41153;98746;157943;32919;26098;40315;43203;15403
"24";2036;57073;38553;158695;30722;30712;21834;46459;28972;28106;1267587;45040;44768;197585;197585;405567;250702;154862;79599;192109;63231;53242;75639;858272;43549;132026;52564;211288;67603;42267;101418;162217;33810;26805;41407;44372;15820
"25";2037;59142;39630;163128;31580;31570;22444;47757;29781;29073;1301891;46259;45980;202932;202932;416542;257486;159053;81753;197308;64942;54683;77686;881499;44728;135599;53986;217006;69432;43411;104163;166607;34725;27530;42527;45573;16248
"26";2038;61286;40737;167685;32462;32452;23071;49091;30613;30074;1337123;47511;47224;208424;208424;427815;264455;163357;83966;202647;66700;56163;79789;905354;45938;139269;55447;222878;71311;44586;106982;171116;35665;28275;43678;46806;16688
"27";2039;63508;41875;172369;33369;33358;23715;50462;31468;31109;1373308;48796;48502;214064;214064;439393;271611;167778;86238;208131;68505;57682;81948;929855;47181;143037;56948;228910;73241;45792;109877;175747;36630;29040;44860;48073;17139
"28";2040;65811;43045;177184;34301;34290;24378;51872;32347;32179;1410473;50117;49815;219857;219857;451284;278962;172318;88572;213764;70359;59243;84166;955019;48458;146908;58489;235105;75223;47031;112850;180503;37621;29826;46074;49374;17603
